time,signal,channel
151.9,2.2182582282189327,SC
152.0,2.194699224038186,SC
152.1,2.195479074838553,SC
152.2,2.172032204531882,SC
152.3,2.194461037602425,SC
152.4,2.1731914390149396,SC
152.5,2.161331569878654,SC
152.6,2.176445980692077,SC
152.7,2.228178429699391,SC
152.8,2.1924432425623324,SC
152.9,2.202096324622204,SC
153.0,2.187267743095066,SC
153.1,2.1615601228923236,SC
153.2,2.2159214699126952,SC
153.3,2.153577902433843,SC
153.4,2.1857432680580153,SC
153.5,2.19555868389579,SC
153.6,2.201067243014335,SC
153.7,2.181729140707872,SC
153.8,2.159295005263245,SC
153.9,2.1798226962776446,SC
154.0,2.1806543603943678,SC
154.1,2.179947244983951,SC
154.2,2.2145845241919013,SC
154.3,2.170680183275462,SC
154.4,2.200735366063395,SC
154.5,2.197639924823894,SC
154.6,2.2134359575313605,SC
154.7,2.1913117656222107,SC
154.8,2.2095392515696775,SC
154.9,2.1900091477932935,SC
155.0,2.2018730157895097,SC
155.1,2.162852661946615,SC
155.2,2.1398669518337097,SC
155.3,2.1998991989811594,SC
155.4,2.200682399656173,SC
155.5,2.201273993636676,SC
155.6,2.18096524921132,SC
155.7,2.2209530480038735,SC
155.8,2.181650509388515,SC
155.9,2.1989498766441646,SC
156.0,2.2021040277591126,SC
156.1,2.2242598987233633,SC
156.2,2.1832130896061206,SC
156.3,2.176153213640926,SC
156.4,2.1589123663591896,SC
156.5,2.219575638351685,SC
156.6,2.1966043719318162,SC
156.7,2.196880072536828,SC
156.8,2.3770746649128442,SC
156.9,2.425006004886964,SC
157.0,2.4764508274556474,SC
157.1,2.565718402553281,SC
157.2,2.602943886669642,SC
157.3,2.655157442873268,SC
157.4,2.68535751699109,SC
157.5,2.7033089217714443,SC
157.6,2.7015104997267407,SC
157.7,2.769425816311625,SC
157.8,2.746643205697219,SC
157.9,2.735010620987317,SC
158.0,2.750036953128943,SC
158.1,2.736818565909294,SC
158.2,2.7231179938040233,SC
158.3,2.7196694206274743,SC
158.4,2.6955666151363356,SC
158.5,2.6920989561803212,SC
158.6,2.6787349259848017,SC
158.7,2.651315794541552,SC
158.8,2.6276537667734154,SC
158.9,2.646449509430985,SC
159.0,2.5899831475345705,SC
159.1,2.591102795394665,SC
159.2,2.575421142505422,SC
159.3,2.5390271486418823,SC
159.4,2.5194088175847265,SC
159.5,2.513156761922345,SC
159.6,2.495418651204151,SC
159.7,2.461520059884212,SC
159.8,2.4634849979983184,SC
159.9,2.4680996079936164,SC
160.0,2.4747922416564965,SC
160.1,2.4477027267065914,SC
160.2,2.372210541593265,SC
160.3,2.425056754285122,SC
160.4,2.3895359155357445,SC
160.5,2.3986612291093707,SC
160.6,2.3786418767391924,SC
160.7,2.364810577802717,SC
160.8,2.356763617365564,SC
160.9,2.3488967565858085,SC
161.0,2.3671512298246378,SC
161.1,2.3311564510161364,SC
161.2,2.3449029425772787,SC
161.3,2.333976218091122,SC
161.4,2.3208354594892886,SC
161.5,2.264396501331027,SC
161.6,2.3154011907239282,SC
161.7,2.310709157966449,SC
161.8,2.3551558174467906,SC
161.9,2.3374209065065896,SC
162.0,2.345014924186713,SC
162.1,2.416556053027174,SC
162.2,2.3632284689430407,SC
162.3,2.4081399209677112,SC
162.4,2.388359114980654,SC
162.5,2.3766388841372574,SC
162.6,2.381776330921806,SC
162.7,2.3531230513955004,SC
162.8,2.3744036700611555,SC
162.9,2.347808162938241,SC
163.0,2.3557490713329012,SC
163.1,2.3759057260371024,SC
163.2,2.3558872443901726,SC
163.3,2.3143227069631442,SC
163.4,2.353999149485095,SC
163.5,2.3297395390107942,SC
163.6,2.3119157359510987,SC
163.7,2.3305837381169288,SC
163.8,2.3052484444467263,SC
163.9,2.278304904241299,SC
164.0,2.3317085352500104,SC
164.1,2.2876697440027183,SC
164.2,2.279795746646626,SC
164.3,2.2668862298271555,SC
164.4,2.292318406713306,SC
164.5,2.2521244384644,SC
164.6,2.225801526121952,SC
164.7,2.2373850478104402,SC
164.8,2.2719305391159654,SC
164.9,2.2566524198718367,SC
165.0,2.2297007325830145,SC
165.1,2.2572313509659305,SC
165.2,2.239860929073072,SC
165.3,2.214872917379782,SC
165.4,2.212351632680922,SC
165.5,2.2178792100988947,SC
165.6,2.190431199810002,SC
165.7,2.2030831732096683,SC
165.8,2.2052304107080345,SC
165.9,2.161525665306173,SC
166.0,2.1878160330080347,SC
166.1,2.182006221611873,SC
166.2,2.2052159769789053,SC
166.3,2.144469300982433,SC
166.4,2.1705461829712442,SC
166.5,2.165465908901602,SC
166.6,2.191330077473272,SC
166.7,2.1582173579115373,SC
166.8,2.1927260013598846,SC
166.9,2.1678297724192777,SC
167.0,2.14422507951274,SC
167.1,2.1551265375642994,SC
167.2,2.1412128457153825,SC
167.3,2.1634973752256967,SC
167.4,2.117732538724579,SC
167.5,2.1260189515671812,SC
167.6,2.149770011656385,SC
167.7,2.1633793680455424,SC
167.8,2.093075388515761,SC
167.9,2.162895104303861,SC
168.0,2.130932286237273,SC
168.1,2.094423264949727,SC
168.2,2.070466610296597,SC
168.3,2.0983467184690623,SC
168.4,2.1270048056523345,SC
168.5,2.124574991748578,SC
168.6,2.137079067179227,SC
168.7,2.1119740170141945,SC
168.8,2.0993768553408687,SC
168.9,2.111873720377562,SC
169.0,2.119428046812896,SC
169.1,2.122013095759529,SC
169.2,2.1002764025944405,SC
169.3,2.132769852231269,SC
169.4,2.1010123288887104,SC
169.5,2.094762397406528,SC
169.6,2.1000415868373157,SC
169.7,2.131134188669767,SC
169.8,2.105743867532515,SC
169.9,2.0932855706806355,SC
170.0,2.1244869019765953,SC
170.1,2.1476207535474785,SC
170.2,2.107771904615115,SC
170.3,2.127078342250054,SC
170.4,2.1219564366611285,SC
170.5,2.0879650138570516,SC
170.6,2.09946240351729,SC
170.7,2.072139179890425,SC
170.8,2.0925595103531442,SC
170.9,2.0830102771595143,SC
171.0,2.086359079726357,SC
171.1,2.078308161413393,SC
171.2,2.0864595237219388,SC
171.3,2.1017472533417014,SC
171.4,2.0876192705950953,SC
171.5,2.051633170448857,SC
171.6,2.0702334470150445,SC
171.7,2.0538191756223334,SC
171.8,2.0881373629717155,SC
171.9,2.0923692190021055,SC
172.0,2.0864782930522434,SC
172.1,2.2070467017990434,SC
172.2,2.3432746562635978,SC
172.3,2.4223603456366787,SC
172.4,2.483571736781117,SC
172.5,2.5797127913805724,SC
172.6,2.626163012466385,SC
172.7,2.6621877664347573,SC
172.8,2.6547266477393303,SC
172.9,2.705986108204268,SC
173.0,2.681181130720715,SC
173.1,2.7070642636820677,SC
173.2,2.6819811899642834,SC
173.3,2.6820244639556523,SC
173.4,2.6291991178655927,SC
173.5,2.6601266920766715,SC
173.6,2.6544723187678843,SC
173.7,2.629320153672158,SC
173.8,2.6562753686348906,SC
173.9,2.5806096626647794,SC
174.0,2.574639104168231,SC
174.1,2.549434179516694,SC
174.2,2.5376343067179126,SC
174.3,2.550830354906992,SC
174.4,2.5410987940866017,SC
174.5,2.479008917853056,SC
174.6,2.4602888051896152,SC
174.7,2.4336383577306675,SC
174.8,2.4653022973493797,SC
174.9,2.4443997463366474,SC
175.0,2.4031039066298105,SC
175.1,2.3610109392510075,SC
175.2,2.346991873351708,SC
175.3,2.361223883316203,SC
175.4,2.3539841714896963,SC
175.5,2.2873622672831213,SC
175.6,2.3084464737173565,SC
175.7,2.333921063897897,SC
175.8,2.28437523304015,SC
175.9,2.3061671655941036,SC
176.0,2.2774724291712016,SC
176.1,2.231379351539931,SC
176.2,2.236228608152995,SC
176.3,2.228955554094263,SC
176.4,2.2023431314334045,SC
176.5,2.1922623636442253,SC
176.6,2.23244966834882,SC
176.7,2.173795614688145,SC
176.8,2.206299855166301,SC
176.9,2.1677354950170815,SC
177.0,2.168018377202933,SC
177.1,2.1721524110959356,SC
177.2,2.1416338481467743,SC
177.3,2.1579448476898753,SC
177.4,2.098919614115818,SC
177.5,2.1421713578509207,SC
177.6,2.0777914077531765,SC
177.7,2.1166543187635933,SC
177.8,2.1325388488943675,SC
177.9,2.122385579425878,SC
178.0,2.0786699544326237,SC
178.1,2.076146430076581,SC
178.2,2.0808615430508963,SC
178.3,2.093639311493292,SC
178.4,2.044732493128457,SC
178.5,2.080730773439534,SC
178.6,2.0830079736673897,SC
178.7,2.067055308756578,SC
178.8,2.079304467229644,SC
178.9,2.069492981392095,SC
179.0,2.0505377534764255,SC
179.1,2.019125015360708,SC
179.2,2.05711467167859,SC
179.3,2.0320964493742353,SC
179.4,2.036411149895474,SC
179.5,2.05448384497796,SC
179.6,2.07026975534985,SC
179.7,2.038277270009185,SC
179.8,2.0473243231890454,SC
179.9,2.0046428871001116,SC
180.0,2.0358132142403274,SC
180.1,2.0271518359474134,SC
180.2,2.050454969587511,SC
180.3,2.0126514479852693,SC
180.4,2.016284455182449,SC
180.5,2.0400132930134705,SC
180.6,2.014776299682827,SC
180.7,1.9922774118787603,SC
180.8,2.06337871742266,SC
180.9,1.9887179473988834,SC
181.0,2.0069890069213105,SC
181.1,2.0132570708071325,SC
181.2,2.0097608037365218,SC
181.3,1.9987414355099653,SC
181.4,1.9970096365226073,SC
181.5,1.9942134871255748,SC
181.6,1.9748376367978486,SC
181.7,2.0384400500153825,SC
181.8,1.989348700686452,SC
181.9,2.0040319150303434,SC
182.0,1.9724012501928372,SC
182.1,1.9709578643346812,SC
182.2,1.9679036966480337,SC
182.3,1.9449757164732855,SC
182.4,1.9717209304847236,SC
182.5,1.965754608469601,SC
182.6,1.9962873756968347,SC
182.7,1.9478857512607932,SC
182.8,1.9592404507364205,SC
182.9,1.9517790266154746,SC
183.0,1.9975637148721903,SC
183.1,1.9502910668822346,SC
183.2,1.9778922475513026,SC
183.3,1.9850174094122375,SC
183.4,1.9616605937077751,SC
183.5,1.936016674882761,SC
183.6,1.935240659907581,SC
183.7,2.2519266518019343,SC
183.8,2.432028594980597,SC
183.9,2.645157635169412,SC
184.0,2.783515322007301,SC
184.1,2.901919487518708,SC
184.2,2.9908490562297203,SC
184.3,3.027684324350255,SC
184.4,3.0731357692498493,SC
184.5,3.137546302398393,SC
184.6,3.1281216154960925,SC
184.7,3.092210767817893,SC
184.8,3.1576115800631985,SC
184.9,3.113854967963249,SC
185.0,3.127758411338782,SC
185.1,3.1251694414911237,SC
185.2,3.0726042566438383,SC
185.3,3.0640466506546744,SC
185.4,3.016694994121487,SC
185.5,3.0130890789389366,SC
185.6,2.9265666874502436,SC
185.7,2.9132910384537047,SC
185.8,2.8921042387050253,SC
185.9,2.839858278705154,SC
186.0,2.831825234463819,SC
186.1,2.765547997711605,SC
186.2,2.7814446933185097,SC
186.3,2.748964946468635,SC
186.4,2.6793286289151106,SC
186.5,2.652691742641714,SC
186.6,2.63427608634214,SC
186.7,2.556399385178504,SC
186.8,2.524534960546191,SC
186.9,2.5474872809711973,SC
187.0,2.500386377541462,SC
187.1,2.463891173292346,SC
187.2,2.4431217582953337,SC
187.3,2.370610598089345,SC
187.4,2.3908926560051835,SC
187.5,2.3569383300461335,SC
187.6,2.368558583430359,SC
187.7,2.3491755418211824,SC
187.8,2.3207418379047153,SC
187.9,2.297880623017877,SC
188.0,2.2415911447187664,SC
188.1,2.2656939370935527,SC
188.2,2.2495610721778068,SC
188.3,2.245690670651964,SC
188.4,2.2476591448532335,SC
188.5,2.156619341906842,SC
188.6,2.1685175637269665,SC
188.7,2.147873226056596,SC
188.8,2.153189642799401,SC
188.9,2.137593179803184,SC
189.0,2.1207697699564796,SC
189.1,2.134647048171883,SC
189.2,2.081204919355679,SC
189.3,2.0720218931896013,SC
189.4,2.0651169621960754,SC
189.5,2.0710935831302097,SC
189.6,2.046420676807567,SC
189.7,2.0627501474585035,SC
189.8,2.0532129184459595,SC
189.9,2.03369427568786,SC
190.0,2.059925471432277,SC
190.1,2.034427603301347,SC
190.2,2.194686861340247,SC
190.3,2.2812336591282434,SC
190.4,2.3740860781158606,SC
190.5,2.4338036256583315,SC
190.6,2.4993218244518856,SC
190.7,2.5544880303596527,SC
190.8,2.5612939803234243,SC
190.9,2.5994851781612094,SC
191.0,2.5843429151446546,SC
191.1,2.7448935538873807,SC
191.2,2.818981079061805,SC
191.3,2.9245261312982067,SC
191.4,2.965369052829175,SC
191.5,3.0341492880888365,SC
191.6,3.0058864158494196,SC
191.7,3.0126855684967757,SC
191.8,3.033143040779475,SC
191.9,3.0127752962692322,SC
192.0,3.001030786728907,SC
192.1,3.023813469339266,SC
192.2,2.989550670047366,SC
192.3,2.9547632482392916,SC
192.4,2.928589345688715,SC
192.5,2.8942643353373287,SC
192.6,2.9075632766052317,SC
192.7,2.82712863797629,SC
192.8,2.782009268626749,SC
192.9,2.920264651883715,SC
193.0,2.972277306037801,SC
193.1,3.0696469877483357,SC
193.2,3.053815436376542,SC
193.3,3.102629978787612,SC
193.4,3.1169570260638553,SC
193.5,3.0847183774943234,SC
193.6,3.050234393344287,SC
193.7,3.066158211926041,SC
193.8,3.043666214755912,SC
193.9,2.9804603081141128,SC
194.0,2.9591827572882754,SC
194.1,2.90144781225925,SC
194.2,2.93250822806985,SC
194.3,2.882338770624434,SC
194.4,2.8503221676462305,SC
194.5,2.785130472485683,SC
194.6,2.762120697067661,SC
194.7,2.739645860971439,SC
194.8,2.7011021526840615,SC
194.9,2.772220095957216,SC
195.0,2.8211065514471345,SC
195.1,2.88116226226934,SC
195.2,2.934426469306016,SC
195.3,3.0316950950014268,SC
195.4,3.046659839516273,SC
195.5,3.066219549343484,SC
195.6,3.114532119546579,SC
195.7,3.0992987751457246,SC
195.8,3.1311075600079077,SC
195.9,3.1064247190822307,SC
196.0,3.0673430858065958,SC
196.1,3.120013325327849,SC
196.2,3.048978947935321,SC
196.3,2.997926886302462,SC
196.4,3.0169002408912413,SC
196.5,2.9506049665936978,SC
196.6,2.951773235939413,SC
196.7,2.8791257744155794,SC
196.8,2.8462317360781495,SC
196.9,2.8269691802786867,SC
197.0,2.7950040270500587,SC
197.1,2.7618491400762695,SC
197.2,2.7084838782806377,SC
197.3,2.6852606632227056,SC
197.4,2.6547414885304605,SC
197.5,2.6098065521503284,SC
197.6,2.569806690161436,SC
197.7,2.511571266498274,SC
197.8,2.5212691312671307,SC
197.9,2.4799541504676395,SC
198.0,2.441694290170636,SC
198.1,2.447413944616422,SC
198.2,2.3662276081364406,SC
198.3,2.401615644140369,SC
198.4,2.343251282821353,SC
198.5,2.3260022398024365,SC
198.6,2.2886782448865737,SC
198.7,2.241113303386292,SC
198.8,2.250460880815643,SC
198.9,2.23964182564322,SC
199.0,2.2270326460588663,SC
199.1,2.1909472152808256,SC
199.2,2.133266173496168,SC
199.3,2.129057706436539,SC
199.4,2.184681852600935,SC
199.5,2.106262730428184,SC
199.6,2.1418194271904025,SC
199.7,2.080426750334485,SC
199.8,2.081927149829189,SC
199.9,2.0851593138449833,SC
200.0,2.0439153377599304,SC
200.1,2.0688467543728812,SC
200.2,2.027839691997156,SC
200.3,2.025349635169295,SC
200.4,2.0010514582290657,SC
200.5,2.0102919036968907,SC
200.6,2.019830369809,SC
200.7,1.9771698886358764,SC
200.8,2.0063167389303485,SC
200.9,1.9517856714913753,SC
201.0,1.962009505297195,SC
201.1,1.9499761722778852,SC
201.2,1.9125847517820873,SC
201.3,1.932277676566095,SC
201.4,1.9224634361391846,SC
201.5,1.8998239891014033,SC
201.6,1.9188647630183189,SC
201.7,1.9096811716958701,SC
201.8,1.900577224022871,SC
201.9,1.896143536002275,SC
202.0,1.8914036416074504,SC
202.1,1.8817318089689474,SC
202.2,1.88794862226587,SC
202.3,2.2135485557573205,SC
202.4,2.5582463291922526,SC
202.5,2.7021826646413816,SC
202.6,2.8984160875874014,SC
202.7,3.041034906178759,SC
202.8,3.1898142140680084,SC
202.9,3.203537035429704,SC
203.0,3.2959403094753084,SC
203.1,3.3723125753244743,SC
203.2,3.4297687727604376,SC
203.3,3.483280944660972,SC
203.4,3.501361390057762,SC
203.5,3.4724042492129117,SC
203.6,3.4780156520167504,SC
203.7,3.419990830765654,SC
203.8,3.4688871682211193,SC
203.9,3.4481601166955724,SC
204.0,3.44715851082725,SC
204.1,3.3956254149101457,SC
204.2,3.4090894875981017,SC
204.3,3.3333057598626317,SC
204.4,3.332201515948067,SC
204.5,3.2634484867521287,SC
204.6,3.227310566761791,SC
204.7,3.2220115227781982,SC
204.8,3.1570173675961657,SC
204.9,3.1214675909365606,SC
205.0,3.0826790713896495,SC
205.1,2.982454065091003,SC
205.2,3.0204232375100744,SC
205.3,2.9472474498111088,SC
205.4,2.9723894728795544,SC
205.5,2.9243427591735642,SC
205.6,2.8890590820100583,SC
205.7,2.890871736457925,SC
205.8,2.866493753780455,SC
205.9,2.8335423483407114,SC
206.0,2.7862561892141535,SC
206.1,2.7507768833725246,SC
206.2,2.724624971825489,SC
206.3,2.686144774861625,SC
206.4,2.6571252925343347,SC
206.5,2.6170292986585006,SC
206.6,2.5970206819435098,SC
206.7,2.5155146627751974,SC
206.8,2.5140945509671395,SC
206.9,2.458540346418342,SC
207.0,2.4621358566032754,SC
207.1,2.460748763158039,SC
207.2,2.3906847627084975,SC
207.3,2.37592954988431,SC
207.4,2.362699215355876,SC
207.5,2.2813649352355627,SC
207.6,2.288384176515584,SC
207.7,2.2831681104979227,SC
207.8,2.1959171971144906,SC
207.9,2.213208475486416,SC
208.0,2.2345355751806197,SC
208.1,2.2132144463672287,SC
208.2,2.1821140217602513,SC
208.3,2.1745555819277094,SC
208.4,2.1442816485037413,SC
208.5,2.134912156367959,SC
208.6,2.1020453290726198,SC
208.7,2.0959310333266945,SC
208.8,2.0668990113089403,SC
208.9,2.0913964016889643,SC
209.0,2.083760816112905,SC
209.1,2.0687278267793197,SC
209.2,2.021339497392268,SC
209.3,1.9993462487962013,SC
209.4,2.033405734381035,SC
209.5,2.0086906799347073,SC
209.6,1.9948102742470841,SC
209.7,1.966450581306465,SC
209.8,1.9789593015845521,SC
209.9,1.94048178785204,SC
210.0,1.9670095600025315,SC
210.1,1.9744285221917877,SC
210.2,1.9723582955285759,SC
210.3,1.947141914635641,SC
210.4,1.8988965385190921,SC
210.5,1.9243653132985394,SC
210.6,1.9573956729376294,SC
210.7,1.8917007422950085,SC
210.8,1.902634529492255,SC
210.9,1.9270953254307495,SC
211.0,1.9064235003261243,SC
211.1,1.9391776071112892,SC
211.2,1.8706373282439352,SC
211.3,1.8614358241255475,SC
211.4,1.901855563131619,SC
211.5,2.058504478276535,SC
211.6,2.24575983766478,SC
211.7,2.383420952737501,SC
211.8,2.513036642571984,SC
211.9,2.5888483056371085,SC
212.0,2.65016140441914,SC
212.1,2.6806938613532503,SC
212.2,2.71909880025968,SC
212.3,2.798424052571034,SC
212.4,2.7448657433355463,SC
212.5,2.737856125731473,SC
212.6,2.7078461299822907,SC
212.7,2.713334902462233,SC
212.8,2.709476595648333,SC
212.9,2.687001640704265,SC
213.0,2.674983806336634,SC
213.1,2.689689856804521,SC
213.2,2.656117592240332,SC
213.3,2.6037260776386097,SC
213.4,2.557539915726601,SC
213.5,2.582658042217681,SC
213.6,2.528811625546237,SC
213.7,2.4663118719041357,SC
213.8,2.489105639040429,SC
213.9,2.4696290309690987,SC
214.0,2.37522527863636,SC
214.1,2.382352570852056,SC
214.2,2.372288093215502,SC
214.3,2.3654576139012744,SC
214.4,2.3173877241110383,SC
214.5,2.2886956806307137,SC
214.6,2.2982431807826518,SC
214.7,2.253435822859047,SC
214.8,2.2534952711403413,SC
214.9,2.2010271648967406,SC
215.0,2.177562279489366,SC
215.1,2.198716768583792,SC
215.2,2.1716343052646057,SC
215.3,2.1687141880504703,SC
215.4,2.1239874410239774,SC
215.5,2.1037871669986012,SC
215.6,2.132610732994263,SC
215.7,2.061281772946203,SC
215.8,2.1037319980085476,SC
215.9,2.092671268062106,SC
216.0,2.071597008586806,SC
216.1,2.02932782721239,SC
216.2,2.015976138990572,SC
216.3,2.017841401956463,SC
216.4,1.9863705893038048,SC
216.5,1.9837394242034574,SC
216.6,2.0070235118235753,SC
216.7,1.998705974392546,SC
216.8,1.9567338844894446,SC
216.9,1.9836525703381649,SC
217.0,1.9720020269443341,SC
217.1,1.9862638993135258,SC
217.2,1.9609474000151117,SC
217.3,1.9645675661938005,SC
217.4,1.9470866317267665,SC
217.5,1.9515963252264241,SC
217.6,1.9009978330645436,SC
217.7,1.9193242946885654,SC
217.8,1.916262464606382,SC
217.9,1.907701874919163,SC
218.0,1.9172295872024874,SC
218.1,1.9170435682140514,SC
218.2,1.9084237772657255,SC
218.3,1.8934708296365876,SC
218.4,1.8789249127054048,SC
218.5,1.9124025397387814,SC
218.6,1.8944534569570315,SC
218.7,1.8642587693067936,SC
218.8,1.8780937773439637,SC
218.9,1.8445945959347698,SC
219.0,1.8778103423023433,SC
219.1,1.870919991231384,SC
219.2,1.8613185970500226,SC
219.3,1.902549649907747,SC
219.4,1.8459076140851804,SC
219.5,1.8814492071873443,SC
219.6,1.9094582973413756,SC
219.7,1.8857792050885733,SC
219.8,1.862214751623572,SC
219.9,1.838873078953138,SC
220.0,1.833114879284945,SC
220.1,1.8510152240064885,SC
220.2,1.8444807647571557,SC
220.3,1.8428848670636926,SC
220.4,1.8498813702782613,SC
220.5,1.8535678215094762,SC
220.6,1.8645920666717555,SC
220.7,1.829473719608496,SC
220.8,1.8399903011922838,SC
220.9,1.8499080963668926,SC
221.0,1.8487162728690065,SC
221.1,1.8889343498223317,SC
221.2,1.8564836751547757,SC
221.3,1.8192504118378703,SC
221.4,1.8429475123768229,SC
221.5,1.8460880367304764,SC
221.6,1.8332675976083643,SC
221.7,1.812102123026811,SC
221.8,1.8721355347605584,SC
221.9,1.8161856163500134,SC
222.0,1.8514120452533291,SC
222.1,1.8428153541315755,SC
222.2,1.8514527159423724,SC
222.3,1.8742002267859281,SC
222.4,1.851926793837981,SC
222.5,1.8301560474008822,SC
222.6,1.8640888430274212,SC
222.7,1.82999100660685,SC
222.8,1.8465324687627374,SC
222.9,1.8180522463720183,SC
223.0,1.8239051831618707,SC
223.1,1.8462596914634224,SC
223.2,1.8532590856164595,SC
223.3,1.8125191571831196,SC
223.4,1.8571865416330848,SC
223.5,1.8315302273480274,SC
223.6,1.8741947491830717,SC
223.7,1.842248032963182,SC
223.8,1.8275053406829085,SC
223.9,1.8521884547021068,SC
224.0,1.8330463348829467,SC
224.1,1.8774526838329406,SC
224.2,1.852791186726715,SC
224.3,1.8504578877806586,SC
224.4,1.8660422948943378,SC
224.5,1.8348261770135368,SC
224.6,1.829864881273757,SC
224.7,1.8645417720361945,SC
224.8,1.8351120499132632,SC
224.9,1.8358399021504124,SC
225.0,1.875313764387108,SC
225.1,1.8698223416375779,SC
225.2,1.8349907410482686,SC
225.3,1.8484347198227107,SC
225.4,1.8434967341069923,SC
225.5,1.897855470822061,SC
225.6,1.8812107873656745,SC
225.7,1.855438929288111,SC
