time,signal,channel
225.8,1.8761486998503376,SC
225.9,1.8382737735794286,SC
226.0,1.8527209557044384,SC
226.1,1.8690511943879655,SC
226.2,1.8767822419181877,SC
226.3,1.8665757683309119,SC
226.4,1.8742761494162634,SC
226.5,1.8716771195330257,SC
226.6,1.8676369144147635,SC
226.7,1.8657871618423507,SC
226.8,1.8639899045967063,SC
226.9,1.8779625756470617,SC
227.0,1.8823522335740215,SC
227.1,1.8789186520792354,SC
227.2,1.8521985029443164,SC
227.3,1.8566142679489865,SC
227.4,1.885396225388366,SC
227.5,1.9076811802116733,SC
227.6,1.8821284862587,SC
227.7,1.871682586685283,SC
227.8,1.885241834115732,SC
227.9,1.8588609357898875,SC
228.0,1.9086218126722347,SC
228.1,1.887023640618937,SC
228.2,1.8707546212672532,SC
228.3,1.881663040269487,SC
228.4,1.8753165618218415,SC
228.5,1.9129521521513702,SC
228.6,1.8835385226406327,SC
228.7,1.8915582931263737,SC
228.8,1.900796219284357,SC
228.9,1.8753801043250828,SC
229.0,1.8949463823196975,SC
229.1,1.8974406472923528,SC
229.2,1.8617530645837879,SC
229.3,1.898774213871936,SC
229.4,1.8936935996018016,SC
229.5,1.8980996128991303,SC
229.6,1.8971071923951854,SC
229.7,1.9024751470473675,SC
229.8,1.924938581363449,SC
229.9,1.9429785049504988,SC
230.0,2.015832250428158,SC
230.1,2.0816383037922246,SC
230.2,2.1146266659714175,SC
230.3,2.1433041858250386,SC
230.4,2.211850691962005,SC
230.5,2.186269759763783,SC
230.6,2.209210057172967,SC
230.7,2.189182528296395,SC
230.8,2.1809556162212056,SC
230.9,2.1973142173689006,SC
231.0,2.2183857811601193,SC
231.1,2.210984394101838,SC
231.2,2.208107850096511,SC
231.3,2.1917335474970767,SC
231.4,2.183550764508432,SC
231.5,2.1816741083206814,SC
231.6,2.1934207878171494,SC
231.7,2.188971642246005,SC
231.8,2.1449505493146312,SC
231.9,2.173039466843144,SC
232.0,2.137383480562087,SC
232.1,2.1523439019902604,SC
232.2,2.1317174470985494,SC
232.3,2.1595380864766915,SC
232.4,2.1126418324601217,SC
232.5,2.11750525686056,SC
232.6,2.1191697084178176,SC
232.7,2.0828593019525394,SC
232.8,2.092393568735365,SC
232.9,2.082254494401071,SC
233.0,2.071276824979413,SC
233.1,2.066962199292294,SC
233.2,2.092439971972017,SC
233.3,2.05291189902746,SC
233.4,2.0711335904205384,SC
233.5,2.0612568261179254,SC
233.6,2.0224183543665686,SC
233.7,2.0563635700876324,SC
233.8,2.0135562732179317,SC
233.9,2.0504532384910417,SC
234.0,2.024024893131116,SC
234.1,2.0308194937524915,SC
234.2,2.0014494938856995,SC
234.3,2.0266584921408453,SC
234.4,2.0398116339652943,SC
234.5,2.002374329988346,SC
234.6,2.003783782096713,SC
234.7,2.0225988125130887,SC
234.8,2.020837222351542,SC
234.9,1.9604524687496252,SC
235.0,2.3562408868121114,SC
235.1,2.577279785534931,SC
235.2,2.78360699409475,SC
235.3,2.929017703933191,SC
235.4,3.0223607274392394,SC
235.5,3.1711553906695036,SC
235.6,3.219687837452121,SC
235.7,3.294229982886566,SC
235.8,3.3137093536458804,SC
235.9,3.342827329320923,SC
236.0,3.3302596706157197,SC
236.1,3.360564537485959,SC
236.2,3.3086582421951634,SC
236.3,3.359663222962779,SC
236.4,3.336332108316042,SC
236.5,3.296666564043036,SC
236.6,3.2585340734604515,SC
236.7,3.19772714321342,SC
236.8,3.187208631673967,SC
236.9,3.125056536304851,SC
237.0,3.058139316478575,SC
237.1,3.0810356741786853,SC
237.2,3.0351796104582114,SC
237.3,2.973756147164528,SC
237.4,2.9120363504354096,SC
237.5,2.887536781644192,SC
237.6,2.8262723051786143,SC
237.7,2.8458639811656465,SC
237.8,2.760088830252121,SC
237.9,2.764080261574667,SC
238.0,2.70870606032976,SC
238.1,2.6653655854694938,SC
238.2,2.6680924087026585,SC
238.3,2.6271922535053123,SC
238.4,2.7463773923864725,SC
238.5,2.7785509377113935,SC
238.6,2.844878131524751,SC
238.7,2.8530540519599086,SC
238.8,2.8849960187447827,SC
238.9,2.981706067115961,SC
239.0,2.9954499900221694,SC
239.1,2.956182255500973,SC
239.2,2.9322310692311,SC
239.3,2.9320742660809898,SC
239.4,3.2079511894453234,SC
239.5,3.3807648095008114,SC
239.6,3.5523160487183505,SC
239.7,3.6664760883849565,SC
239.8,3.737573615272635,SC
239.9,3.7997104877926753,SC
240.0,3.8550599853069474,SC
240.1,3.849959469988901,SC
240.2,3.8833270635793893,SC
240.3,3.8568435332560957,SC
240.4,3.850298632399049,SC
240.5,3.8483701042096916,SC
240.6,3.783409730612434,SC
240.7,3.7658251698711087,SC
240.8,3.668030841622462,SC
240.9,3.6477220610228196,SC
241.0,3.608625095558363,SC
241.1,3.595895535997806,SC
241.2,3.466616484452208,SC
241.3,3.4518190493347625,SC
241.4,3.4307711205207863,SC
241.5,3.3341482887325444,SC
241.6,3.2944077984913354,SC
241.7,3.2549527053722462,SC
241.8,3.202685564942542,SC
241.9,3.1821596383052597,SC
242.0,3.1129477151841565,SC
242.1,3.0850383763650138,SC
242.2,3.007219690715934,SC
242.3,2.9570200288550086,SC
242.4,2.9262251192957636,SC
242.5,2.867975504362559,SC
242.6,2.8627536302343923,SC
242.7,2.808788813105896,SC
242.8,2.7679721738310845,SC
242.9,2.7577363866171933,SC
243.0,2.692667872874937,SC
243.1,2.7001209254508054,SC
243.2,2.64566549519264,SC
243.3,2.650248855401959,SC
243.4,2.592319196979829,SC
243.5,2.587149435904856,SC
243.6,2.553627369384128,SC
243.7,2.541583702839727,SC
243.8,2.5066759747327247,SC
243.9,2.4500398003117705,SC
244.0,2.4833317459761193,SC
244.1,2.442226569215089,SC
244.2,2.441530812595541,SC
244.3,2.4222022623789456,SC
244.4,2.3764465562183417,SC
244.5,2.3579529014470655,SC
244.6,2.374477435565099,SC
244.7,2.341177304947777,SC
244.8,2.3525596924837284,SC
244.9,2.2928792433468415,SC
245.0,2.3060407594495986,SC
245.1,2.2837328131738097,SC
245.2,2.2712593606426466,SC
245.3,2.248766897457345,SC
245.4,2.2521332106059826,SC
245.5,2.263046663738082,SC
245.6,2.230255764207379,SC
245.7,2.2345385717728194,SC
245.8,2.217821778522178,SC
245.9,2.212751452903385,SC
246.0,2.238459347424513,SC
246.1,2.2221069405816767,SC
246.2,2.194074341732402,SC
246.3,2.191506019119198,SC
246.4,2.168211703191169,SC
246.5,2.1741088195031786,SC
246.6,2.179348433202205,SC
246.7,2.1860248381579535,SC
246.8,2.180096323448576,SC
246.9,2.1392612920159433,SC
247.0,2.177544466432285,SC
247.1,2.1530005301260897,SC
247.2,2.1320098195016426,SC
247.3,2.1756435256429274,SC
247.4,2.1755306972079693,SC
247.5,2.1490634550939522,SC
247.6,2.155653335579136,SC
247.7,2.1546727925635976,SC
247.8,2.165235229674222,SC
247.9,2.1500193770318456,SC
248.0,2.1071776651562084,SC
248.1,2.172329514434306,SC
248.2,2.151970552652372,SC
248.3,2.1091962848542254,SC
248.4,2.0980279301739797,SC
248.5,2.128031578703439,SC
248.6,2.1117621152147485,SC
248.7,2.123392464510546,SC
248.8,2.131195466601834,SC
248.9,2.1045992688454573,SC
249.0,2.0932693713760804,SC
249.1,2.1230307779131685,SC
249.2,2.1044259402250804,SC
249.3,2.0965078785667624,SC
249.4,2.0676436242345653,SC
249.5,2.0903880975624287,SC
249.6,2.110649772641143,SC
249.7,2.109385726237634,SC
249.8,2.082413591305563,SC
249.9,2.0757264463001204,SC
250.0,2.1003152737950357,SC
250.1,2.1121261807033918,SC
250.2,2.1099117859539254,SC
250.3,2.092465053524408,SC
250.4,2.109561890724358,SC
250.5,2.1345468223687094,SC
250.6,2.109494052845516,SC
250.7,2.073616757187244,SC
250.8,2.1112293657578123,SC
250.9,2.1489272035197833,SC
251.0,2.083179990740694,SC
251.1,2.1103990568362065,SC
251.2,2.1061516011880257,SC
251.3,2.1134666809814395,SC
251.4,2.116301718633501,SC
251.5,2.136080687106225,SC
251.6,2.1158383792649023,SC
251.7,2.1405462415528964,SC
251.8,2.113503121292806,SC
251.9,2.1097055067917307,SC
252.0,2.1041733907977225,SC
252.1,2.0820608951774404,SC
252.2,2.12476060323164,SC
252.3,2.1611640508346137,SC
252.4,2.130084532518192,SC
252.5,2.1354872328849774,SC
252.6,2.1143207842303062,SC
252.7,2.118520507202676,SC
252.8,2.1439223858223273,SC
252.9,2.1652224040729373,SC
253.0,2.155623036925904,SC
253.1,2.14278106712007,SC
253.2,2.128187809537548,SC
253.3,2.132484304599178,SC
253.4,2.2140153250128876,SC
253.5,2.2827259627654413,SC
253.6,2.356224551740298,SC
253.7,2.433588573274137,SC
253.8,2.4693227628904277,SC
253.9,2.4987453985119354,SC
254.0,2.5686368806763813,SC
254.1,2.594334075180406,SC
254.2,2.600177978729127,SC
254.3,2.6321031444579304,SC
254.4,2.6430386164192834,SC
254.5,2.642133267725982,SC
254.6,2.6739038149442065,SC
254.7,2.614831044257879,SC
254.8,2.6079201997859753,SC
254.9,2.6402018561752127,SC
255.0,2.632758496735325,SC
255.1,2.6282001703385376,SC
255.2,2.5975191588839874,SC
255.3,2.577298990676307,SC
255.4,2.5822766835785655,SC
255.5,2.5599576813639544,SC
255.6,2.5859401413479213,SC
255.7,2.534462401444863,SC
255.8,2.5259226287725687,SC
255.9,2.562637805586486,SC
256.0,2.4955567079718395,SC
256.1,2.4971380511898724,SC
256.2,2.485793487434856,SC
256.3,2.4746754746033908,SC
256.4,2.4533745738681607,SC
256.5,2.4393782397045,SC
256.6,2.4258195331398067,SC
256.7,2.4010095075811004,SC
256.8,2.4081672364352373,SC
256.9,2.431770290517658,SC
257.0,2.4053635852618864,SC
257.1,2.4457872647634917,SC
257.2,2.503382737465403,SC
257.3,2.505244443405631,SC
257.4,2.545139760680581,SC
257.5,2.5897281069108136,SC
257.6,2.6147860028049723,SC
257.7,2.5787366479879603,SC
257.8,2.5892825463775666,SC
257.9,2.643799459336172,SC
258.0,2.600355842112107,SC
258.1,2.6307310988755375,SC
258.2,2.5922644773572365,SC
258.3,2.5853331320744926,SC
258.4,2.565331214944546,SC
258.5,2.980864325990879,SC
258.6,3.3061587284082035,SC
258.7,3.5125621810213525,SC
258.8,3.727096605698323,SC
258.9,3.908015763395328,SC
259.0,4.004318121371136,SC
259.1,4.081835379886409,SC
259.2,4.169422493678579,SC
259.3,4.205975538181326,SC
259.4,4.190520945245073,SC
259.5,4.203546804235049,SC
259.6,4.161873281527456,SC
259.7,4.144210487745124,SC
259.8,4.132043564262201,SC
259.9,4.0907203658775115,SC
260.0,4.025849039666291,SC
260.1,3.981771655905807,SC
260.2,3.9225612320545626,SC
260.3,3.898491943190475,SC
260.4,3.794073662823621,SC
260.5,3.7563653181924543,SC
260.6,3.68216630028133,SC
260.7,3.670725230739613,SC
260.8,3.5696581457606684,SC
260.9,3.5504550579958245,SC
261.0,3.5276936807104273,SC
261.1,3.474617430081665,SC
261.2,3.3525862117619747,SC
261.3,3.343651104242043,SC
261.4,3.268388775051338,SC
261.5,3.2163567964669455,SC
261.6,3.191606148914271,SC
261.7,3.1737235653342393,SC
261.8,3.118066371882358,SC
261.9,3.0503142981575913,SC
262.0,3.038875633959229,SC
262.1,2.9416500247795128,SC
262.2,2.934776980735592,SC
262.3,2.898198202732788,SC
262.4,2.8825729919416907,SC
262.5,2.844729905247857,SC
262.6,2.8151429638836003,SC
262.7,2.7850250768861646,SC
262.8,2.7608299791907975,SC
262.9,2.7443157027504563,SC
263.0,2.710853298265923,SC
263.1,2.6777092358748376,SC
263.2,2.668090946164138,SC
263.3,2.6463363516794356,SC
263.4,2.597867974592905,SC
263.5,2.587953240084411,SC
263.6,2.593469072574401,SC
263.7,2.5301620069910076,SC
263.8,2.569560903049872,SC
263.9,2.4904252393623083,SC
264.0,2.494822071854642,SC
264.1,2.4679910945716133,SC
264.2,2.516729706940042,SC
264.3,2.449558690135279,SC
264.4,2.436910411711358,SC
264.5,2.427430835569198,SC
264.6,2.425264703062606,SC
264.7,2.405851330139109,SC
264.8,2.399364213639353,SC
264.9,2.32154851220539,SC
265.0,2.383871454806047,SC
265.1,2.374141590738425,SC
265.2,2.3860535805221583,SC
265.3,2.3833785968177716,SC
265.4,2.3457566499562414,SC
265.5,2.3585278352330303,SC
265.6,2.3132249588109306,SC
265.7,2.3439993749603727,SC
265.8,2.310925603807111,SC
265.9,2.292714222219057,SC
266.0,2.30702471618894,SC
266.1,2.3333550417824798,SC
266.2,2.3038417914466076,SC
266.3,2.325281367617135,SC
266.4,2.275748184220711,SC
266.5,2.307280472746933,SC
266.6,2.2690988766346765,SC
266.7,2.282674470310259,SC
266.8,2.278724261109584,SC
266.9,2.284030223752039,SC
267.0,2.2669556268054567,SC
267.1,2.2441791036374346,SC
267.2,2.2737383443745407,SC
267.3,2.2880747529839263,SC
267.4,2.239207904871052,SC
267.5,2.21174789298279,SC
267.6,2.2561272933535848,SC
267.7,2.2373193745460376,SC
267.8,2.2392309200815212,SC
267.9,2.250988923433351,SC
268.0,2.228847056445311,SC
268.1,2.2307995516722605,SC
268.2,2.2324632821603925,SC
268.3,2.2622327046656663,SC
268.4,2.1998999639321726,SC
268.5,2.1746699951303263,SC
268.6,2.1755453258220694,SC
268.7,2.2023214542003133,SC
268.8,2.1770167856718348,SC
268.9,2.1684222935843223,SC
269.0,2.2124366267695947,SC
269.1,2.213467943049767,SC
269.2,2.1924618353418945,SC
269.3,2.2057388645787652,SC
269.4,2.2036637449570566,SC
269.5,2.211979852714493,SC
269.6,2.2120511347737652,SC
269.7,2.1478595547457875,SC
269.8,2.1951790547034546,SC
269.9,2.2103553422130484,SC
270.0,2.1917908681792198,SC
270.1,2.200721311234682,SC
270.2,2.215003033506664,SC
270.3,2.201593831161375,SC
270.4,2.230114525039667,SC
270.5,2.222471190040734,SC
270.6,2.197530029013718,SC
270.7,2.1959047553412354,SC
270.8,2.1428180839157447,SC
270.9,2.1932479310545836,SC
271.0,2.1726605290967043,SC
271.1,2.204092954162818,SC
271.2,2.2026627599080544,SC
271.3,2.2134539708876564,SC
271.4,2.227396304883855,SC
271.5,2.198858078153186,SC
271.6,2.244906898088365,SC
271.7,2.203857241986552,SC
271.8,2.1729080650462835,SC
271.9,2.4240403126112335,SC
272.0,2.621014819104853,SC
272.1,2.796801975710619,SC
272.2,2.891225003517569,SC
272.3,3.002813666564023,SC
272.4,3.0815731904293817,SC
272.5,3.132735627608293,SC
272.6,3.19869545344836,SC
272.7,3.2224912574557574,SC
272.8,3.24882439942652,SC
272.9,3.225220841252552,SC
273.0,3.2543798551485468,SC
273.1,3.212632605008154,SC
273.2,3.2132439420475967,SC
273.3,3.21082944163714,SC
273.4,3.2236432927081897,SC
273.5,3.231200269321831,SC
273.6,3.1750646370712485,SC
273.7,3.1545732512941633,SC
273.8,3.134496698457195,SC
273.9,3.123257399732256,SC
274.0,3.073981823954498,SC
274.1,3.0437496839352884,SC
274.2,2.9978797365483545,SC
274.3,2.9834889070190083,SC
274.4,2.9886068116073794,SC
274.5,2.937200591978531,SC
274.6,2.8912565222118047,SC
274.7,2.9019220864426525,SC
274.8,2.837216205752296,SC
274.9,2.8496965557763323,SC
275.0,2.822463950427138,SC
275.1,2.7693699944137715,SC
275.2,2.712933401216394,SC
275.3,2.7641677972800456,SC
275.4,2.702428324915305,SC
275.5,2.66534688194384,SC
275.6,2.6689246003545204,SC
275.7,2.6426546721525916,SC
275.8,2.6344523811961524,SC
275.9,2.575415884637878,SC
276.0,2.5762488043689493,SC
276.1,2.5281465688103597,SC
276.2,2.547922648094583,SC
276.3,2.5175943596134305,SC
276.4,2.5078331724635228,SC
276.5,2.4841246457215655,SC
276.6,2.467525646917903,SC
276.7,2.441305800828886,SC
276.8,2.461211399435138,SC
276.9,2.462512976625435,SC
277.0,2.4094620445783264,SC
277.1,2.4200802576052527,SC
277.2,2.4065822751096397,SC
277.3,2.38752298625773,SC
277.4,2.346723566343775,SC
277.5,2.34156939122136,SC
277.6,2.342759000014269,SC
277.7,2.3067879957332984,SC
277.8,2.369311690584584,SC
277.9,2.3404637247721563,SC
278.0,2.324827362565816,SC
278.1,2.2742805406982014,SC
278.2,2.2745923353617505,SC
278.3,2.3043179617442995,SC
278.4,2.337365521192932,SC
278.5,2.277855637175372,SC
278.6,2.3032457195849254,SC
278.7,2.27076854308382,SC
278.8,2.2761115207418174,SC
278.9,2.294172132703703,SC
279.0,2.258051508189003,SC
279.1,2.2464701879201563,SC
279.2,2.28413488508592,SC
279.3,2.2523755114879784,SC
279.4,2.2691597309850793,SC
279.5,2.229673449428092,SC
279.6,2.2677177777292292,SC
279.7,2.2414177132358475,SC
279.8,2.241149120944746,SC
279.9,2.2317341626288534,SC
280.0,2.215773319242331,SC
280.1,2.222756797858534,SC
280.2,2.2109663515838878,SC
280.3,2.236150823254842,SC
280.4,2.210148812175372,SC
280.5,2.181632711793636,SC
280.6,2.1754249315874885,SC
280.7,2.1720222942524585,SC
280.8,2.216547315048762,SC
280.9,2.178872565770117,SC
281.0,2.205698363764648,SC
281.1,2.2002973201823375,SC
281.2,2.194212162820169,SC
281.3,2.2022825924047504,SC
281.4,2.1947528654268824,SC
281.5,2.1355253329700714,SC
281.6,2.181438218961934,SC
281.7,2.194658235463731,SC
281.8,2.1983876678898753,SC
281.9,2.1985776915382957,SC
282.0,2.1368536733413803,SC
282.1,2.1563916607838536,SC
282.2,2.13133442864167,SC
282.3,2.192325809476829,SC
282.4,2.181457203074666,SC
282.5,2.1674841708540957,SC
282.6,2.1630667950415576,SC
282.7,2.186629953518975,SC
282.8,2.1825160273408684,SC
282.9,2.180722187022293,SC
283.0,2.1645627894870394,SC
283.1,2.147783475955018,SC
283.2,2.1694451451955095,SC
283.3,2.169753868468162,SC
283.4,2.1489464563350893,SC
283.5,2.145056214743321,SC
283.6,2.1740652765215156,SC
283.7,2.18399500063572,SC
283.8,2.1350342983077963,SC
283.9,2.144060102948119,SC
284.0,2.155647626624573,SC
284.1,2.157658198950694,SC
284.2,2.136772090239121,SC
284.3,2.184178992364357,SC
284.4,2.154235630795186,SC
284.5,2.1557025423718685,SC
284.6,2.179529727249907,SC
284.7,2.134644027047746,SC
284.8,2.141125898397715,SC
284.9,2.117093450194166,SC
285.0,2.1379743467922383,SC
285.1,2.1109003900833936,SC
285.2,2.1548896551865364,SC
285.3,2.1475824943198627,SC
285.4,2.1328872486333106,SC
285.5,2.135662440982394,SC
285.6,2.1521387494895174,SC
285.7,2.113428252053986,SC
285.8,2.139458551285583,SC
285.9,2.1485926988311297,SC
286.0,2.098180639723627,SC
286.1,2.1467448310449124,SC
286.2,2.0987811237994993,SC
286.3,2.1291231594817885,SC
286.4,2.107416298716117,SC
286.5,2.158514541251837,SC
286.6,2.1059491164617428,SC
286.7,2.095286128474524,SC
286.8,2.130151840781664,SC
286.9,2.118402114925094,SC
287.0,2.095771973636689,SC
287.1,2.135564835250238,SC
287.2,2.0843995748066684,SC
287.3,2.219381403323916,SC
287.4,2.3232484387648853,SC
287.5,2.427317090630568,SC
287.6,2.498251790548863,SC
287.7,2.5423252748749046,SC
287.8,2.5539768482697514,SC
287.9,2.535826098263201,SC
288.0,2.728000691289897,SC
288.1,2.8575210711091077,SC
288.2,2.9370103179080242,SC
288.3,2.985721626637445,SC
288.4,2.9998064963831315,SC
288.5,3.04589876124811,SC
288.6,3.115857564608176,SC
288.7,3.147109690774011,SC
288.8,3.226452585145848,SC
288.9,3.321703165785451,SC
289.0,3.330395751286589,SC
289.1,3.337063905469367,SC
289.2,3.4008457813543536,SC
289.3,3.37905470000517,SC
289.4,3.35346239187734,SC
289.5,3.3226685549554866,SC
289.6,3.3655221502813544,SC
289.7,3.2986733445996888,SC
289.8,3.2982264267042747,SC
289.9,3.2565891418994326,SC
290.0,3.1947229907602113,SC
290.1,3.159859258128632,SC
290.2,3.1630488663667546,SC
290.3,3.126802754394966,SC
290.4,3.0232011229924565,SC
290.5,3.0349544800458674,SC
290.6,2.9850131171602268,SC
290.7,2.9306938436551864,SC
290.8,2.92111233680426,SC
290.9,2.854116505161474,SC
291.0,2.8378183386717954,SC
291.1,2.7980972594400457,SC
291.2,2.771924376438423,SC
291.3,2.7493166446518225,SC
291.4,2.700258750315634,SC
291.5,2.7228697712671712,SC
291.6,2.6731254771005055,SC
291.7,2.6720199434750094,SC
291.8,2.6068027323069027,SC
291.9,2.5738974280068416,SC
292.0,2.5958860650194135,SC
292.1,2.5259558422302355,SC
292.2,2.520613489157149,SC
292.3,2.524523937838772,SC
292.4,2.470804206929317,SC
292.5,2.4948894601896083,SC
292.6,2.4772525845865174,SC
292.7,2.475834780000956,SC
292.8,2.4531544147386795,SC
292.9,2.446384842637626,SC
293.0,2.403403425439926,SC
293.1,2.3738349595178208,SC
293.2,2.419058277603375,SC
293.3,2.3324227530365884,SC
293.4,2.3208784503175512,SC
293.5,2.347536451675635,SC
293.6,2.355945310797248,SC
293.7,2.3148433485605757,SC
293.8,2.3190446465201227,SC
293.9,2.247549332098984,SC
294.0,2.446476410160046,SC
294.1,2.5556087330410855,SC
294.2,2.7177207341186205,SC
294.3,2.756722842095326,SC
294.4,2.8277505805923266,SC
294.5,2.912371743520549,SC
294.6,2.957889715280733,SC
294.7,2.9560769941425638,SC
294.8,2.9832481366238888,SC
294.9,2.9868420717263575,SC
295.0,2.9691023766543974,SC
295.1,2.9431482207544497,SC
295.2,2.9633245124905776,SC
295.3,2.9475186916015788,SC
295.4,2.933373673568078,SC
295.5,2.899623838366522,SC
295.6,2.846103175549161,SC
295.7,2.858035884242908,SC
295.8,3.1227383920404255,SC
295.9,3.3356061724877843,SC
296.0,3.514199515854048,SC
296.1,3.640673104314076,SC
296.2,3.7724106380266944,SC
296.3,3.797543437575814,SC
296.4,3.853021059849739,SC
296.5,3.8929614960170955,SC
296.6,3.941506884993161,SC
296.7,3.9259646086875173,SC
296.8,3.856146935572261,SC
296.9,3.8906376061016084,SC
297.0,3.8576213044500287,SC
297.1,3.7680949293623156,SC
297.2,3.6880002847989344,SC
297.3,3.6899618090397603,SC
297.4,3.6640984551564766,SC
297.5,3.6217814455425192,SC
297.6,3.5195770275766893,SC
297.7,3.5183612264832558,SC
297.8,3.384847805700838,SC
297.9,3.358971658359389,SC
298.0,3.3051292994130907,SC
298.1,3.2843574887211995,SC
298.2,3.2360201069609182,SC
298.3,3.1789549357016504,SC
298.4,3.0838797226870893,SC
298.5,3.080467232532341,SC
298.6,3.0201049644838767,SC
298.7,2.9319723780348146,SC
298.8,2.8809767268432926,SC
298.9,2.9014627940403512,SC
299.0,2.8369593038193264,SC
299.1,2.776183771147294,SC
299.2,2.7605047551543884,SC
299.3,2.736164141228166,SC
299.4,2.6928497096147987,SC
299.5,2.6304680809901604,SC
299.6,2.6675634776707406,SC
299.7,2.619587782132098,SC
299.8,2.5637145851311507,SC
299.9,2.5366662623098284,SC
